User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
CSIMarket.com,CSIMarket,2018-12-17,ip on december 17 international paper co ip pays out a quarterly cash dividend of 0475 per common share to shareholders of record on november 17 2018,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2019-09-12,ip paper co 1 director sold a director at international paper co sold 4500 shares at 42438usd and the significance rating of the trade was 80100 is that information sufficient for you to make an investment decision this report,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2018-09-20,ip paper co 2 directors sold two directors at international paper co sold 14725 shares at between 54205usd and 54354usd the significance rating of the trade was 63100 is that information sufficient for you to make an investment,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2018-03-19,ip paper co analyse court terme international paper gap de continuation,0.0,0.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2020-03-29,ip paper co international paper company 1,0.0,1.0,0.0,Bullish,neutral
ResearchPool,ResearchPool,2018-05-11,ip paper co international paper company key facts and statistics fye december 2017 a summary company profile detailing international paper companys business operations and financial highlights,0.0,0.0,0.0,Bearish,neutral
ResearchPool,ResearchPool,2019-02-01,ip paper co international paper makes strides in printing paper cellulose fiber profitability during 2018 international papers year was strong across the board meeting our expectations in corrugated packaging and cellulose fibers,0.0,0.0,0.0,Bearish,positive
ResearchPool,ResearchPool,2018-03-26,ip paper co international papers efforts to purchase smurfit kappa remain thwarted following a period of hesitant conversation between international paper and smurfit kappa international paper raised its offer for t,0.0,0.0,0.0,Bullish,negative
ResearchPool,ResearchPool,2018-12-21,ip paper co ip manages strong 3q despite hurricane headwinds maintaining 49 fve international paper wrapped up another strong quarter driven by improved price across all three segments consolidated sales rose to 59 billion up,0.0,0.0,0.0,Bearish,positive
ResearchPool,ResearchPool,2019-02-01,ip paper co morningstar international paper makes strides in printing paper cellulose fiber profitability during 2018 international papers year was strong across the board meeting our expectations in corrugated packaging and,0.0,0.0,0.0,Bearish,positive
ResearchPool,ResearchPool,2019-02-01,ip paper co morningstar international paper makes strides in printing paper cellulose fiber profitability during 2018 see updated analyst note from 31 jan 2019 international papers year was strong across the board meeting our,0.0,0.0,0.0,Bearish,positive
ResearchPool,ResearchPool,2018-10-25,ip paper co morningstar ip manages strong 3q despite hurricane headwinds maintaining 49 fve international paper wrapped up another strong quarter driven by improved price across all three segments consolidated sales rose to 59 1,0.0,0.0,1.0,Bearish,positive
ResearchPool,ResearchPool,2018-10-09,ip paper co morningstar strong containerboard profitability spurs additional capacity investment by nd paper nd papers announced capacity expansions in its recently purchased pulp and paper mills sent share prices sharply lower for,0.0,0.0,0.0,Bearish,negative
ResearchPool,ResearchPool,2018-10-25,ip paper co morningstar we expect margins to stagnate for international paper as price competition grows a decade of consolidation in the corrugated packaging industry has allowed international paper to raise prices more aggressively,0.0,0.0,0.0,Bullish,positive
ResearchPool,ResearchPool,2018-10-09,ip paper co strong containerboard profitability spurs additional capacity investment by nd paper nd papers announced capacity expansions in its recently purchased pulp and paper mills sent share prices sharply lower for international,0.0,0.0,0.0,Bearish,negative
ResearchPool,ResearchPool,2018-06-05,ip paper co we expect margins to stagnate for international paper as price competition grows while the major linerboard companies successfully raised prices on the paper used in box production box prices have not followed suit for,0.0,0.0,0.0,Bullish,negative
SiteFocus,SiteFocusHQ,2019-04-25,ip qualitative analysis of recent earnings identified international paper co nyse ip business focus on businessoperating businesscustomers businessperformance businessoptimize,0.0,0.0,0.0,Bearish,neutral
SiteFocus,SiteFocusHQ,2019-07-25,ip qualitative analysis of recent earnings identified international paper co nyse ip business focus on cashdividendventure cashdividendilimventure cashilimventure cashventure,0.0,0.0,0.0,Bullish,neutral
TradeTheNews.com,Trade_The_News,2021-04-29,ip reports q1 076 v 059e rev 536b v 529be international paper co more at industrial packaging operating profit 447m v 431m qq printing papers operating profit 80m v 80m qq tradethenewscom home trade the news real time stock forex bond news analysis squawk active trader community with real time news get the news market news and analysis expert financial analysis investment ideas forex news and more 1,0.0,0.0,1.0,Bearish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-05-01,ip sec 10q international paper co new 14114585 ba00 bidask size00 volume1564120 averagevol4461492 outstanding0,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-04-29,ip sec 8k international paper co new 14102742 ba00 bidask size00 volume8936578 averagevol4397467 outstanding0,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-04-30,ip sec 8k international paper co new 1410775 ba00 bidask size00 volume4481830 averagevol4507729 outstanding0,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-05-12,ip sec 8k international paper co new 14142010 ba00 bidask size00 volume2082441 averagevol3985050 outstanding0,0.0,0.0,0.0,Bullish,neutral
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-03-26,ip sec 8ka international paper co new 14033490 ba00 bidask size00 volume4240405 averagevol3843066 outstanding0,0.0,0.0,0.0,Bullish,neutral
Market Newswire,Market_Newswire,2022-04-28,ip sec filing 8k earnings international paper co new 0051434 april 28 marketnewswirelive 8k earnings international paper co new 0051434 april 28 market newswire item 202 of form 8k and general instruction b2 thereunder such information shall not be deemed filed for purposes of section 18 of the securities exchange act of 1934 as amended or otherwise,0.0,0.0,0.0,Bullish,neutral
Market Newswire,Market_Newswire,2021-07-29,ip sec filing 8k earnings international paper co new 0051434 july 29 undefined,0.0,0.0,0.0,Bullish,neutral
Quantisnow,quantisnow,2021-09-15,ip sec form 4 international paper co new decreased direct ownership by 80 to 20 units 30 seconds delayed quantisnowcom quantisnow fastest customizable news feed in the world follow your favorite companies spacs or topics and get alerted as soon as material information break out sec filings fda approvals press releases,0.0,0.0,0.0,Bearish,neutral
Investor News,newsfilterio,2021-06-28,ip stephens co analyst mark connelly upgrades international paper from equalweight to overweight and raises the price target from 58 to 80,0.0,0.0,0.0,Bullish,positive
Latest Commentary - #LatestComments,LatestComments,2019-10-09,ip stock price international paper co stock quote us nyse,0.0,0.0,0.0,Bullish,neutral
UltraAlgo™,ShortAlgoTrades,2021-06-14,ip stock rating updated to sell international paper co link to review,0.0,0.0,0.0,Bullish,neutral
UltraAlgo™,ShortAlgoTrades,2021-06-14,ip stock rating updated to sell international paper co link to review gtgt learn more at shortalgocom shortalgo stock trading signals shortalgo delivers realtime stock trading signals built by professional traders powered by 15 technical indicators,0.0,0.0,0.0,Bearish,neutral
Stockflare US Page,StockflareUS,2018-01-03,ip the dividend per share of international paper co is now forecast to grow,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2020-01-31,ip the earnings of international paper co are now forecast to decline,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2018-02-21,ip the earnings of international paper co are now forecast to grow,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2020-03-25,ip the forecast eps for international paper co has decreased to 269 from 291 in the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2020-02-08,ip the forecast eps for international paper co has decreased to 284 from 335 in the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2020-01-31,ip the forecast eps for international paper co has decreased to 335 from 438 in the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2019-07-30,ip the forecast eps for international paper co has decreased to 457 from 483 in the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2018-02-02,ip the forecast eps for international paper co has increased to 475 from 351 in the last week,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2017-11-21,ip the relative strength indicator for international paper co has just crossed under the 30 threshold indicating a positive signal,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2020-03-25,ip the target price for international paper co has fallen to 420 from 4467 in the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2020-02-08,ip the target price for international paper co has fallen to 450 from 4842 in the last week,0.0,0.0,0.0,Bullish,negative
TradeTheNews.com,Trade_The_News,2020-12-03,ip to ipo printing paper business to retain 199 stake following spin off focus on industrial packaging international paper co more at expects to generate an additional 350 400 million of annual earnings by the end of 2023 tradethenewscom home trade the news real time stock forex bond news analysis squawk active trader community with real time news get the news market news and analysis expert financial analysis investment ideas forex news and more 1 1,0.0,1.0,1.0,Bearish,neutral
DataSwarm Markets,DataswarmM,2021-01-05,ip we have detected a noticeable fall in the zeitgeist for international paper co at visit dataswarm markets for more information dataswarm ref 116375,0.0,0.0,0.0,Bullish,negative
DataSwarm Markets,DataswarmM,2021-01-19,ip we have detected a noticeable rise in the zeitgeist for international paper co at visit dataswarm markets for more information dataswarm ref 117009,0.0,0.0,0.0,Bullish,positive
The Casual Smart,The_CasualSmart,2018-07-16,iridian asset management upped by 1704 million its international paper co ip holding align technology inc algn covered by 10 bulls,0.0,0.0,0.0,Bullish,positive
atstratus,atstratus,2018-05-08,irish packaging company still not interested in ips 11b offer today the european leader in corrugated packaging reaffirmed it was still not interested in international paper cos acquisition offer during its annual general meeting held friday may,0.0,0.0,0.0,Bullish,neutral
MHA Caves Wealth,MHACavesWealth,2018-06-06,irish packaging firm smurfit kappa 32 was the best performer on the ftse100 with usbased international paper co confirming it will not make an offer for smurfit kappa due to lack of engagement by its board and management team,0.0,0.0,0.0,Bullish,negative
Joe Easton,marketsjoe,2018-03-06,irish packaging firm smurfit kappa surged after rejecting a bid from american rival international paper co smurfit has eur 8 billion market cap 3 1,0.0,3.0,1.0,Bullish,positive
