User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Paper Mart,Papermart_,2022-06-29,leading global provider of solutions in has introduced a program and targets for its land holdings in sweden papermartin stora enso initiates a biodiversity programme for forests in sweden papermart stora enso has introduced a biodiversity programme and related targets for its forested land holdings in sweden with five focus areas,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2022-09-08,lesprom stora enso acquires dutch company de jong packaging group lespromcom stora enso acquires dutch company de jong packaging group stora enso acquires de jong packaging group based in the netherlands for an enterprise value of approximately euro 1020 million this acquisition will advance stora ensos strategic direction,0.0,0.0,0.0,Bullish,positive
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-01-29,lesprom stora enso completes conversion of oulu paper mill to packaging board production,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-05-20,lesprom stora enso inaugurates its renewed containerboard mill in oulu finland lespromcom stora enso inaugurates its renewed containerboard mill in oulu finland stora enso arranged a virtual inauguration ceremony to celebrate the successful conversion of the oulu mill which was transformed from paper production into highquality kraftliner production,0.0,0.0,0.0,Bullish,positive
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-08-17,lesprom stora enso introduces papira paperrecyclable cellulose foam lespromcom stora enso introduces papira paperrecyclable cellulose foam stora enso announces the brand name papira of its paper fiberbased and fully paperrecyclable cellulose foam for protective and cushioning material in packaging,0.0,0.0,0.0,Bearish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2022-01-31,lesprom stora enso invests euro 40 million in fluff pulp production lespromcom stora enso invests euro 40 million in fluff pulp production stora enso will invest euro 40 million in new technology and restructuring of its fluff pulp production site in skutskr sweden the investment will enable the number of bleach lines to be reduced,0.0,0.0,0.0,Bullish,positive
Pulp Paper Energy News,Vesa_Pulp_Paper,2020-12-11,lesprom stora enso invests euro 80 million in wood handling at imatra mills in finland,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-10-22,lesprom stora enso invests euro 97 million in its skoghall mill in sweden,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-06-09,lesprom stora enso plants more than 48 million tree seedlings in nordic forests in 2021 lespromcom stora enso plants more than 48 million tree seedlings in nordic forests in 2021 this year stora enso will plant a total of more than 48 million tree seedlings in finland sweden russia and estonia in northern forests the planting season is typically about 150 days long,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-12-01,lesprom stora enso signs euro 700 million revolving credit facility lespromcom stora enso signs euro 700 million revolving credit facility stora enso signs a new euro 700 million revolving credit facility rcf agreement with a syndicate of 12 banks to refinance its existing euro 600 million facility the fiveyear facility has two,0.0,0.0,0.0,Bullish,neutral
Pulp Paper Energy News,Vesa_Pulp_Paper,2021-04-02,lesprom stora enso to globally exit dissolving pulp business,0.0,0.0,0.0,Bearish,neutral
Pulp and Paper,PulpandPaperTec,2017-12-27,let us have a glance on the largest producing companies in the world,0.0,0.0,0.0,Bearish,neutral
IndustryARC™,IndustryARC,2022-01-05,lightweight market size is forecast to reach 62 billion by 2026 after growing at a cagr of 311 during 20212026 keyplayers,0.0,0.0,0.0,Bullish,positive
IndustryARC™,IndustryARC,2021-03-17,lightweight market size is forecast to reach 62 billion by 2026 after growing at a cagr of 311 during 20212026 keyplayers 1 1,0.0,1.0,1.0,Bullish,positive
LinkeWire News,linkewire,2022-01-05,lightweight papers market 2022 emerging technology research report by key players verso corporation stora enso oyj sappi nippon paper group linkewirecom lightweight papers market 2022 emerging technology research report by key players verso corpor lightweight papers market 2022 this report is including with the covid19 outbreak impact analysis of key points influencing the growth of the market also,0.0,0.0,0.0,Bullish,neutral
EURBAN Limited,EURBANLimited,2022-05-24,linden farm autism supported living by is a multiaward winning personcentred development for 10 young adults with autism high support needs the cottage style homes are built from designed supplied installed by 4 8,0.0,4.0,8.0,Bearish,neutral
Stora Enso Bio,StoraEnsoBio,2019-11-29,lineo by stora enso is a renewable woodbased nontoxic alternative to fossilbased materials it has numerous applications across a variety of industries including resins biobased chemicals adhesives or even carbon for energy storage read more 1 3,0.0,1.0,3.0,Bearish,neutral
Stora Enso Bio,StoraEnsoBio,2020-02-07,lineo by stora enso is a renewable woodbased nontoxic alternative to fossilbased materials we separate the during the kraft pulping process of nordic softwood pine and spruce find out more 157 56 views 5,0.0,0.0,5.0,Bullish,neutral
Stora Enso Bio,StoraEnsoBio,2019-04-04,lineo by stora enso is shortlisted for s innovation award for biobased material of the year 2019 were delighted our woodbased alternative to fossilbased materials continues to receive industry recognition 5,0.0,0.0,5.0,Bearish,positive
Stora Enso Bio,StoraEnsoBio,2019-06-28,lineo by stora enso is the renewable alternative find out more about a nontoxic and renewable material with many potential uses across diverse industries 52 views 001 207 2 3,0.0,2.0,3.0,Bearish,neutral
Stora Enso Bio,StoraEnsoBio,2019-05-05,lineo by stora enso is the which can be used to replace fossilbased materials in many applications discover how versatile truly can be youtubecom lineo by stora enso kraft lignin lineo is the renewable alternative which can already be used to replace fossilbased phenol in resins to create a safer coststable and more sustainable o 4,0.0,0.0,4.0,Bearish,neutral
SustConsult,SustConsult,2018-04-30,lineo is product of the year it can replace fossilbased materials 1 4,0.0,1.0,4.0,Bullish,positive
Cepi,CEPI_Paper,2018-10-16,linnea eriksson from shows a new side to using pretreatment of enzymes in papermaking 2 2,0.0,2.0,2.0,Bullish,neutral
WBCSD,wbcsd,2021-12-04,listened the views we discuss w who have been involved in our report the business case for circular buildings they share their view on the key enablers to building circular 1 3,0.0,1.0,3.0,Bullish,neutral
Eurocrane China,ZhipingDai,2018-07-19,live green with eurocrane eurocrane won excellent supplier award presented by papermaking giant stora enso,0.0,0.0,0.0,Bullish,positive
Business Review Webinars PMI,BRWebinars,2019-03-26,live on wednesday match 27th stora enso will be presenting a webinar titled eco rfid tag technology the sustainable tag solution dont miss it broadcasting at 3pm london11am new york,0.0,0.0,0.0,Bullish,neutral
Teme (特米)|,RODENT950,2021-03-30,lk antako valheen hallita chinauyghurmuslimxinjiangcarrdco china uyghur muslim truth the truth about chinese uyghur muslims in xinjiang complete with source no bogus research 1 6,0.0,1.0,6.0,Bearish,neutral
EnvironmentalFinance,Enviro_Finance,2021-12-09,loan roundup volkswagen triton reliance stora enso boralex and more environmentalfinancecom loan roundup volkswagen triton reliance stora enso boralex and more,0.0,0.0,0.0,Bullish,neutral
Invest in Estonia,EstoniaInvest,2019-05-30,looking back at a great business year here are the top investments in in 2018 from to and 4 7,0.0,4.0,7.0,Bearish,neutral
Stora Enso,storaenso,2020-09-24,looking for and food service products purefiber by stora enso ecoproducts bring a new sustainable and highperformance alternative to the fresh food packaging market production has now started 1 7 19,1.0,7.0,19.0,Bearish,positive
Antti Vuolli,Vuolli,2019-08-26,looking for solutions for freshbar check out our latest combient foundry venture client challenge stora enso fazer linkedincom antti vuolli on linkedin looking for solutions for freshbar check out our latest combient foundry venture client challenge stora enso fazer 3,0.0,0.0,3.0,Bullish,neutral
Tiina Pursula,tiinapursula,2018-10-30,looking forward to discussions table top stand at the program has started with interesting views to circular economy in value chain sustainpack oct 30 2018 a warm welcome to everyone at europe in barcelona its going to be a great day dont forget to download the event app and join the community 1 1,0.0,1.0,1.0,Bullish,neutral
Filippo Veglio,fveglio,2019-06-19,looking forward to moderating todays bloomberg session on building a thriving global workforce featuring marika mccauley sine and ylva stiller wbcsd 6,0.0,0.0,6.0,Bearish,positive
Paper Province,PaperProvince,2021-10-26,looking good melker of sweden a design collaboration with resulted in a packaging solution for paddles the awardwinning box also works as art and a storyteller perfect for adventurous read more at paperprovincecom a reusable and awardwinning packaging solution for kayaking paddles melker of sweden is an outdoor company aiming to be the best in sustainability the design collaboration with stora enso to develop a packaging for their new paddle was successful in more than one,0.0,0.0,0.0,Bearish,neutral
Lasa Mohamad,LasaMohamad,2020-05-29,looks like a safe secure and sustainable approach good work stora enso linkedincom lasa mohamad on linkedin looks like a safe secure and sustainable approach good work stora enso looks like a safe secure and sustainable approach good work stora enso 1,0.0,0.0,1.0,Bearish,neutral
Juha Lipponen,JuhaLipponen,2020-06-10,looks very promising more ecofriendly plywood by,0.0,0.0,0.0,Bullish,positive
WorldGBC Europe,WorldGBC_Europe,2018-09-25,love this by our partner for were working hard together on how europe tackles the lifecycle impacts of the construction and real estate sector green building council finland and 9 others 3 4,0.0,3.0,4.0,Bullish,positive
Joe Sagues,JoeSagues,2021-07-20,love to see it commercial biocarbon anodes for lithiumion batteries stora enso is developing a biobased hard carbon material to replace graphite biographite is another option which our group at is exploring 4,0.0,0.0,4.0,Bearish,neutral
Andrew Heald,andyheald,2021-05-14,low carbon packaging forestry firm stora enso to supply diageo pulp for paper whisky bottles reuters uk applenews forestry firm stora enso to supply diageo pulp for paper whisky bottles corrects description of material used in bottle lining in 5th paragraph 8 24,0.0,8.0,24.0,Bullish,neutral
Andrew Heald,andyheald,2022-05-12,low impact forwarder really interesting to this investment and development from komatsu with sca story via 1 3,1.0,0.0,3.0,Bullish,neutral
LUXE PACK SHOWS,LUXEPACK_SHOW,2019-09-26,lpmonaco d4when exhibitors unveil their latest innovations in conferences with with with our partners gravotech group france mimaki europe bv mgi digital technology stora enso,0.0,0.0,0.0,Bearish,positive
